"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARHGAP33",17.0594900811525,1.46257260083072,0.573481049226496,2.55034164215786,0.0107617402086752,0.146627371818298
"NDUFAB1",108.431556014866,-0.445674378465108,0.19092404239656,-2.33430202331154,0.0195799128726587,0.197976122096879
"PDK4",10.4675122697802,2.13180862253089,0.842329683216644,2.53084827117816,0.0113787058755372,0.151417511714025
"SLC25A13",83.1288303542419,-0.335525495297664,0.199421055486377,-1.68249784095935,0.0924723432327407,0.382121489519348
"ST7",67.6447370886367,0.15918673018549,0.192099128806611,0.828669714300188,0.407291327667466,0.710813172285319
"ST7-OT3",67.6447370886367,0.15918673018549,0.192099128806611,0.828669714300188,0.407291327667466,0.710813172285319
"CDC27",187.829951617499,0.0403000287881827,0.181623149825229,0.221888172443669,0.824400938067101,0.940237736564696
"HCCS",69.9240071862498,-0.0585475961851679,0.216091573044821,-0.270938821723622,0.786438085916698,0.926578619037803
"DVL2",135.58247548973,0.0904566169179272,0.210597978216929,0.429522722315745,0.667542861576268,0.872200801866779
"PRSS22",2107.63663729716,-1.01228810008264,0.393018020833627,-2.57567858576938,0.0100043595268866,0.140214631526774
"UPF1",434.428430565542,-0.0744823235933561,0.129603026006397,-0.574695868518377,0.565497002113843,0.817720940831961
"SKAP2",65.246675781552,0.0476447372575519,0.312054013619653,0.152681058977257,0.878649798365067,0.960203646369741
"SLC25A5",439.274508761159,-0.187828491942046,0.273885025161608,-0.685793214985801,0.492843515523604,0.772113129604598
"MCUB",20.580481418142,0.566793649388691,0.47188142974844,1.20113573804091,0.229698551999246,0.564577683095615
"POLR2J",61.5044268430471,-0.345704687723847,0.185191610827139,-1.86674054067457,0.0619378294033405,0.323306330505083
"DHX33",124.720123872355,-0.236701400867709,0.182942013556709,-1.29386025804475,0.195713694107438,0.528268798228492
"THSD7A",8.89375141394825,-1.19437048954109,0.665288931288787,-1.79526583619447,0.072611355465069,0.349356040190861
"LIG3",69.672193887325,-0.303315179374576,0.291346859193434,-1.04107928334726,0.297838753491718,0.625610981912803
"RPAP3",41.6315317987571,-0.00561689770744023,0.257479634137418,-0.0218149203382915,0.98259559231065,0.994763286817678
"REXO5",11.362208271552,0.576706982207825,0.535967460022529,1.0760111857977,0.281922253792162,0.609669286561731
"CIAPIN1",102.813815928057,-0.321655871419442,0.205221984912791,-1.56735581500261,0.117031545764415,0.425408270812883
"SPPL2B",240.046598313462,-0.0185100300946139,0.186384688807783,-0.0993108941137496,0.920891428927095,0.975007062266969
"ATOSB",352.435661187919,-0.465444255803614,0.223926884298516,-2.07855460170264,0.0376583073552814,0.262419950440645
"COPZ2",18.8085084760324,1.03368997340468,0.338211812110226,3.05633906443158,0.00224057725730563,0.0681782764095245
"MSL3",110.8507152378,-0.119634229557822,0.181748144270393,-0.658241821604729,0.51038275525131,0.782736559939699
"CREBBP",216.102846391215,0.360602016792114,0.161818591536238,2.22843378729668,0.0258516021052087,0.220965035971674
"GCFC2",30.5468009972433,-0.283859923820255,0.270373039724581,-1.04988250348264,0.293772136785973,0.620499582701847
"WDR54",60.0760313018197,0.059151965597558,0.305989238358722,0.193313875725956,0.846713160032687,0.947966334434357
"CROT",155.555830901041,0.455324240496958,0.386850729950554,1.17700240750523,0.239194545334838,0.573706587715876
"KMT2E",294.650476708306,0.352712828458276,0.113895994395583,3.09679748028045,0.00195623470515188,0.0639196535371289
"RHBDD2",283.625096319802,0.381519472380969,0.287104784667466,1.32885097273059,0.183897141490027,0.515476675214521
"IBTK",223.278003606552,-0.314526715342315,0.162180311279294,-1.93936435848037,0.0524569872539931,0.3020990987865
"ZNF195",164.89086277159,-0.288432664067651,0.242981382889825,-1.18705664046054,0.23520527971837,0.570251931945214
"MYCBP2",219.294223109093,0.179697010688383,0.126389695213769,1.42176947562421,0.1550931836101,0.479930098943833
"FBXL3",59.4485068009504,-0.113412250458184,0.199115572584922,-0.569580013184626,0.568962587663762,0.819124613963765
"PDK2",38.4281040044615,0.655055342278681,0.459507992503321,1.42555810337498,0.15399593711953,0.478776946578797
"ITGA3",5724.95373552208,-0.0713766292087768,0.304881671315258,-0.234112562099448,0.81489759375957,0.938310860355684
"ZFX",103.642749464747,0.146490644766049,0.321704826575236,0.455357311003195,0.648852201487483,0.862149482117015
"LAMP2",586.45289170322,0.613270686732397,0.208081485469765,2.94726215236245,0.00320601281807112,0.0842609088634316
"GDE1",351.962195027139,-0.0814933631029303,0.219405916095129,-0.371427373305635,0.710319240498605,0.895661080298295
"REX1BD",130.626772212904,-0.284298873512499,0.230576025318592,-1.2329940769847,0.217577973997123,0.552834300338154
"OSBPL7",237.871052118657,-0.31692390027392,0.432083215836424,-0.73347885004147,0.463266422884294,0.75228010575417
"TMEM98",156.154833428707,0.446671515884346,0.288686686271398,1.54725360442991,0.121802104586884,0.43342937061024
"YBX2",10.2407161559452,0.774329544652715,0.768648947595493,1.00739036601168,0.313747219144589,0.638451578503026
"MAP3K14",56.5025984161424,-0.0839007451541192,0.340442920850474,-0.246445850436612,0.805337116938356,0.934648706147142
"TMEM132A",2040.45909207588,0.0640883577066085,0.150357128515041,0.426240899514102,0.669932317896373,0.873572348248265
"AP2B1",709.177262916302,0.274406269008964,0.254212130580634,1.07943813846415,0.280392456965523,0.608430116729765
"ZNF263",103.457626224485,0.0759527784485817,0.193605614695532,0.392306693005916,0.694831618914608,0.886878640651426
"CX3CL1",33.175080835741,0.74396111300396,0.5388992672112,1.38051980818967,0.167426655066757,0.497088722426086
"SPATA20",245.395214471286,-0.167265547090761,0.257678853159891,-0.649124074558696,0.516258182052645,0.786359455311081
"TNFRSF12A",937.657861151706,-0.61026158623328,0.265057089037229,-2.30237790828362,0.0213138697033405,0.205545324050898
"MAP3K9",443.370530312188,-0.804945946898833,0.24657675452691,-3.26448431216977,0.00109663535774587,0.0486186593496088
"RALA",162.943320293249,-0.264082909722529,0.192686777230774,-1.37052948582064,0.170521677613912,0.500825811227448
"BAIAP2L1",386.756416393103,-0.39728615265746,0.228353710511562,-1.73978409095019,0.0818969370119878,0.363741407234885
"KDM7A",108.753019044394,-0.476292711854215,0.255389245249409,-1.86496777258211,0.0621859216410803,0.323338348488359
"ETV1",7.69065524744841,1.31491690233699,1.03848629640768,1.26618608920073,0.2054464666411,0.539817382259946
"AGK",71.1004469848738,-0.0858480259717606,0.200273244328677,-0.428654492813186,0.668174682615793,0.872277236062356
"ALDH3B1",71.6455860576746,0.872520083105831,0.504155849964583,1.73065547720437,0.0835132306143757,0.367227574438872
"TTC22",52.5013127923945,-0.256220313069576,0.36609814167235,-0.699867832978205,0.484009847609,0.766315332957971
"PHTF2",60.7833055346106,0.798228535764127,0.296412611995713,2.69296414342745,0.00708198849638314,0.119964919900682
"FARP2",134.836156457226,-0.185951824581344,0.200606761958323,-0.926946942197174,0.353954082854192,0.671700321624232
"GGCT",38.1740030247797,-0.53179803535718,0.291690783833609,-1.82315679764684,0.0682796462400599,0.338387758342236
"DBF4",20.6171505509075,-0.230375455345939,0.536650069923526,-0.429284310684554,0.667716333138236,0.872245958172186
"IFRD1",201.546600520739,0.473928785121721,0.211903037647332,2.23653606094347,0.0253166778943945,0.218990063428897
"COX10",36.3329084951689,-0.245800588258546,0.292362210878096,-0.840739942143329,0.400493639065012,0.706443561235106
"GTF2IRD1",173.687708258685,0.143729662663238,0.158641024166349,0.906005640208963,0.36493286711352,0.680808152524917
"PAF1",108.05973308211,-0.132300122281908,0.18314766234623,-0.722368610044294,0.470067880580703,0.757608403883952
"VPS41",151.642264568795,0.00826673571020397,0.116967573427084,0.0706754484853644,0.943656061233204,0.982275734399285
"ARHGAP44",19.149281108143,0.034430889946021,0.465857984174987,0.0739085539276449,0.941083149416995,0.981831498353925
"ELAC2",262.298827759146,-0.249716502338816,0.193417580430478,-1.29107448135292,0.19667785184628,0.529202166502478
"SCIN",10.0574002082285,-1.24783006297223,0.850573988170117,-1.46704470196267,0.142363895385319,0.461489182014074
"ARSD",147.94181211546,0.116277564112483,0.251534466797272,0.462272886865238,0.643885640404968,0.85974900770992
"PNPLA4",39.341790828271,-0.295217270213053,0.371675765198664,-0.79428711219645,0.427028305064469,0.72720457618744
"ADIPOR2",231.885392379364,0.252296484837512,0.164617451982311,1.53262294975033,0.125368783524614,0.439271942887035
"PRSS21",11.7402543576407,1.09808368254881,1.26862789839057,0.865567976190558,NA,NA
"MARK4",263.4357795494,-0.199835205838437,0.210903470769568,-0.947519759201955,0.343373992488182,0.663032096699488
"PROM1",7.88979728244881,0.154694052508589,0.700619018365642,0.22079625082038,0.825251082956411,0.940348096773083
"CCDC124",159.499298396018,-0.215984393270427,0.146156004434392,-1.47776613151313,0.139470386577284,0.457210438928119
"PAFAH1B1",459.935616140713,-0.0617492215600545,0.110934329397902,-0.556628609873961,0.577781202305628,0.824156087272776
"BLTP2",679.589505360907,-0.0728452433204683,0.162584496642095,-0.448045446060125,0.654120398440931,0.865746914147474
"TRAPPC6A",17.6937078330477,0.476347913856853,0.36645393488876,1.29988483818969,0.193640442360412,0.525620252458448
"ST7L",50.031196969564,0.485489343877416,0.265657082842611,1.8275038582918,0.0676240466234017,0.3371757148495
"RPUSD1",107.85917724195,-0.743778435185623,0.222259561487773,-3.3464406669701,0.000818561955362405,0.0421374768976594
"RHBDF1",326.097785844918,-0.18955140544685,0.176268195559247,-1.0753579501138,0.2822145004003,0.609792110245251
"LUC7L",221.162463469659,0.252701377735963,0.177338667983287,1.42496490252075,0.154167346809171,0.478853956127311
"BAIAP3",7.17436343613844,0.0363142135447423,0.710918878226444,0.0510806713071634,0.959261237945643,0.987331550717968
"TSR3",98.5978759557632,-0.570394049414341,0.237865541156857,-2.39796839273244,0.0164862877647084,0.183832848829114
"PIGQ",234.401427122664,0.0560109586392515,0.194812552177817,0.287512062303496,0.773720267275903,0.921185255178588
"CRAMP1",83.2768469590932,0.0906113478452696,0.192266808989421,0.47127919957446,0.63744136752789,0.856819557825356
"TEAD3",387.670323056667,-0.0701750799012179,0.181735887507633,-0.386137712609297,0.699394681021433,0.889624836714026
"DNAJC11",265.085202055257,-0.160173095401129,0.127412428060372,-1.25712301256227,0.208709095330871,0.543800401147436
"MYLIP",10.114493968751,-0.178207674630603,0.566041494835816,-0.314831467757135,0.752889617966957,0.914919909373584
"PSMB1",233.973662482747,-0.155775906907111,0.158917195522478,-0.98023317360315,0.326971032889646,0.650073843260307
"JARID2",270.459768688717,-0.076596661589352,0.190404956041784,-0.40228291942434,0.687475823620366,0.882746291526038
"CDKL5",83.4214062754682,0.377967738724851,0.276442625535794,1.36725563936562,0.171545190988175,0.50195542309802
"CDK11A",11.996410345485,-0.229171170148927,0.389147379066728,-0.588905855407625,0.555924429598235,0.813065995647538
"NADK",206.55263190014,-0.302790158974008,0.163505406999225,-1.85186633598878,0.0640450190576054,0.328822064475362
"CYTH3",115.768502547145,0.177488315813893,0.260593061783327,0.68109378891088,0.495812146917116,0.774517827419238
"SYPL1",398.968504090802,0.156650799337679,0.272543855755778,0.574772815564959,0.565444954115194,0.817720940831961
"CYB561",176.512790513126,-0.18220534914466,0.153567167600882,-1.18648635636888,0.235430286378254,0.570271875354225
"SPAG9",383.576506217056,0.093473565792807,0.119186013822793,0.784266230530913,0.432883910052496,0.732036830109408
"CELSR3",38.2755039904184,1.55063222151975,0.345610381412957,4.48664827480097,7.23523701821343e-06,0.00254031026898453
"AASS",42.0392723328562,0.840499375985986,0.352207926119208,2.38637268969782,0.017015497609945,0.186409260031131
"PLEKHG6",25.4354379097266,0.0405460496521285,0.599048562256174,0.0676840780644252,0.946037124107023,0.982908412245496
"SS18L2",27.7663610404831,-0.0767522186443311,0.250724140688222,-0.306122172494643,0.759511626580613,0.916691161821455
"MPND",13.5437047474598,0.0108770843471328,0.397865382193007,0.0273386045480485,0.97818966638906,0.99378147843156
"MGST1",867.102474017183,0.171508429143079,0.251027073259186,0.683226820582798,0.494463527394772,0.773604710790147
"CRY1",32.5670847784332,-0.016565815531313,0.348123925724245,-0.0475859724287811,0.962046211744941,0.988547739577216
"NFIX",78.1859100241503,0.652555662197507,0.512631290864608,1.27295323915343,0.203034635508514,0.537643253532796
"ST3GAL1",353.11932680711,-0.318466575124136,0.285039196409296,-1.11727291942979,0.263877650649693,0.595488576939682
"MMP25",13.4952485977519,0.646218397146693,0.502381635015482,1.28630975359356,0.198334979853111,0.531323179770504
"IL32",111.68315787834,0.0872574891764222,0.378536644758761,0.230512660754498,0.817693426503232,0.939362695154439
"PKD1",456.20804313769,0.395051737939205,0.20647128663426,1.91334952369911,0.055703321701417,0.309304778612126
"MAPK8IP2",16.5140526133486,1.44032908797066,0.619559730769366,2.32476227301291,0.0200846753659914,0.200534237738552
"MED24",376.273666188143,-0.202006980449482,0.172824739537652,-1.16885453430973,0.242462244190823,0.576987671913528
"RHOBTB2",174.544488364167,-1.04715857521494,0.447337581445437,-2.34086877259756,0.0192389279948008,0.196889866242756
"HEATR5B",177.803605436821,0.0513788969784421,0.17737804106813,0.289657596109699,0.77207819955713,0.92019033741281
"SEC62",450.137312132681,0.240858135080361,0.168835049249151,1.42658847290011,0.153698548739724,0.478491901948919
"RPS20",950.04247564338,-0.262198849662906,0.169872970626864,-1.5434995261185,0.122709622382995,0.435059160276382
"CSDE1",884.747817150649,-0.134593364053718,0.134136324140913,-1.00340727924171,0.315664393375637,0.639785751701096
"UBE3C",314.553772633722,-0.252259620302867,0.132446071630695,-1.90462138436429,0.0568293048019876,0.312067775727371
"REV3L",62.8993312808516,0.526673673344791,0.231624061564999,2.27382971262247,0.0229762270369342,0.210162643164155
"FAM76A",31.9698615319967,-0.0286325654400972,0.278344229460251,-0.102867465568156,0.918068159398229,0.973975928305567
"POMT2",154.433016555103,0.103749705697888,0.241802561611676,0.429067851913435,0.667873846877371,0.872276107672211
"VTA1",99.1237812815976,-0.363448991665681,0.186306122997683,-1.95081613968319,0.0510789212093601,0.29914495641388
"BAZ1B",252.562525014753,0.14915227996553,0.181971130141645,0.819648038946786,0.412416779517796,0.715024480777183
"RANBP9",95.9761689263872,-0.128908856355482,0.182894330282758,-0.704826968425901,0.480917923416462,0.764388755118005
"ETV7",6.2260520727066,-0.099148213545147,0.589761448625461,-0.168115792879017,0.866492185256686,0.955227235546236
"SPRTN",34.3152937289632,-0.107787700959185,0.265976017459011,-0.40525345852205,0.685291213418898,0.882313705564435
"METTL13",76.8866442020471,0.147740488321039,0.233737508001411,0.632078649183455,0.527335485916429,0.793999642432876
"DYRK4",33.8417418369126,-0.153895821258421,0.223119015977336,-0.68974766935174,0.490352882649309,0.77053041337124
"ZNF207",577.98266517058,-0.0649932948740641,0.101779625243342,-0.638568816879344,0.523103472573969,0.79121350380596
"UQCRC1",320.561519499276,0.141227774800301,0.196948205713705,0.717080789279174,0.473324248605518,0.759392104839118
"STARD3NL",117.811504192956,0.121929345000611,0.180450662261978,0.675693530143957,0.499235244561255,0.776997977242245
"CD9",1163.40125339463,0.0123239032981057,0.277580698605871,0.0443975512706814,0.964587513528871,0.989000136484525
"NCAPD2",165.028483691408,0.89808588479953,0.464685715003662,1.93267375303855,0.0532764004992604,0.304146571045594
"IFFO1",23.4808608471797,1.08388952045478,0.646678388107007,1.67608743447822,0.0937210676506302,0.384376895491231
"GIPR",54.4490869855593,-0.49741077975676,0.239404715558662,-2.07769833854788,0.037737152180927,0.262568508543411
"PHF7",21.7227071201737,0.602231149450942,0.311978209750271,1.93036286070431,0.0535618932938432,0.304324898287384
"NISCH",797.685169797476,0.275240398148747,0.2378548070547,1.15717820277414,0.247199561281507,0.580103443466611
"FUZ",24.5317986231285,0.205565920191833,0.293556365129805,0.700260476726288,0.483764649512507,0.766245152779035
"IDS",305.20857191789,-0.175540878718,0.159849675168441,-1.09816224858151,0.272133647616359,0.601406933608683
"PRSS3",16.6116797204967,-2.1977103901838,0.971689604773654,-2.26174117679868,0.0237133990715933,0.212252590723501
"ZNF200",50.2239018148703,-0.236372388420788,0.221394400070265,-1.06765296839382,0.285677080952539,0.6140004008275
"LRRC23",13.4025618368561,0.391826452638326,0.316792833955787,1.23685390147749,0.216141326807942,0.551432880113334
"HFE",85.3871920933886,0.617815915201168,0.174841013752702,3.53358689669357,0.000409961299703896,0.0284230071434855
"SCMH1",76.6428403472885,0.021642512367645,0.233688201670324,0.0926127729724978,0.926211195998613,0.976551893090941
"FYN",85.0173531202395,0.242205035120542,0.213922582432247,1.13220882230726,0.257546651918244,0.590755595633239
"HIVEP2",173.697269532844,-0.0479753506370454,0.165480968220218,-0.28991461165009,0.771881562986987,0.92010503577432
"ELOA",224.723620831211,-0.192949259062315,0.124643778332668,-1.54800553740711,0.121620963315855,0.43342937061024
"LYPLA2",357.113556218032,-0.67026017645419,0.177665856701094,-3.77258854852364,0.000161562599461507,0.0164590244844495
"CLCN6",146.219539243949,0.150912217012254,0.201036840934588,0.750669460934065,0.452851606496045,0.745493669398577
"MRC2",297.767865022095,1.75486197780603,0.578022472233633,3.0359753506205,0.00239758964170728,0.071215173457479
"TSPAN9",122.136395290674,0.812451552494081,0.407501671617874,1.99373796251795,0.0461806983876315,0.288062956801447
"BTBD7",167.000635134562,-0.0373221539511795,0.165722834234818,-0.225208276961379,0.821817250752546,0.939720381040744
"APBA3",96.4301016242622,0.235335423609585,0.186045404587686,1.2649354286989,0.205894475838214,0.540138101127369
"MKS1",44.9888897700887,0.0312342886068679,0.231865188874456,0.134708831276004,0.892842090491288,0.966304674762662
"ABHD5",54.4230568255415,0.254236547091518,0.354368545892107,0.717435421508671,0.473105469990287,0.759375594956863
"ANOS1",56.2550168675371,1.74670337472653,0.637784375172162,2.73870518426392,0.00616816576625182,0.113778273633832
"AKAP8L",336.640466160362,0.0493888463982625,0.168182557467944,0.293662120149863,0.769016102384819,0.919563517985177
"MBTD1",61.0917930971946,0.181473569707977,0.15728671779862,1.15377555236625,0.248592199659134,0.58142820083524
"UTP18",50.8557630551906,-0.208008581605654,0.302882289899205,-0.686763764480506,0.492231607523647,0.77162305687708
"RNF216",120.228674461202,-0.0126115180046449,0.204059485690192,-0.0618031451073635,0.950719598844414,0.984359935458235
"TTC19",186.111288566396,-0.111049258314706,0.132117397980251,-0.840534706347348,0.40060865062372,0.706443561235106
"PTBP1",1210.45129526973,-0.125249131242971,0.109326588411736,-1.14564199855271,0.251943312063619,0.584821117492309
"SYT7",16.415620383986,0.256199214021442,0.580304296669488,0.441491154712853,0.65885746366835,0.868099520348473
"LARS2",98.6846365772063,0.190783654925091,0.232303886083488,0.821267599701389,0.411493858788264,0.71434096816035
"PIK3C2A",228.682577345072,0.289415195934594,0.106524175179946,2.71689684943064,0.00658971416363873,0.117338044268797
"PLAUR",389.8998295161,-0.186125008622139,0.506265784735178,-0.367642875015737,0.713139540757261,0.89711282933031
"ANLN",207.050649254171,2.42276511822625,1.03588626050311,2.33883314279075,0.0193440707189981,0.197375827388406
"WIZ",292.427218516723,-0.0130023257936762,0.130748257071365,-0.0994454999624151,0.92078455803371,0.975007062266969
"RABGAP1",177.256227757884,0.0193207563455085,0.125167579694495,0.154359111142565,0.877326591782663,0.95932165847807
"DCN",67.5922333614158,3.91728446144077,1.22491218099512,3.19801249609452,0.00138378283896147,0.0529277609326799
"QPCTL",104.158931556949,0.310224284533273,0.184049411749135,1.6855489055087,0.0918827175851318,0.381652687261413
"PPP5C",204.691876593486,-0.283556741126435,0.234950705961119,-1.20687758722189,0.227479290331215,0.56215013941623
"CEP68",59.9521396281148,0.208636910794074,0.206518507275196,1.01025769335072,0.312371844659069,0.637695898672282
"MAP4K3",104.453956725532,-0.0786076425386036,0.171738401313007,-0.457717330181354,0.647155535661418,0.861343385479374
"LDAF1",204.213974007368,-0.197660338360049,0.244145630301156,-0.809600147732452,0.418170023166772,0.719406850866162
"BRCA1",40.1948285291171,0.748704940053194,0.640342445319645,1.1692258502081,0.242312648786951,0.576966519794035
"ERCC1",291.874806965219,-0.831855760385315,0.248369395764744,-3.34926836627348,0.000810252734802108,0.0419330127891753
"SEMA3B",102.553797384298,-0.568738944337124,0.300884855773531,-1.8902212372071,0.0587283775196347,0.316850935136469
"MBTPS2",84.0447369233609,0.452959263403153,0.315004147372629,1.43794698317839,0.150449097463382,0.473469194393811
"PRICKLE3",148.76384520988,-0.0804161251722961,0.206690549022074,-0.389065322787003,0.697227824896188,0.888595658555945
"EXTL3",391.661707960229,0.121358817350274,0.213855049748396,0.567481654013103,0.570386987505396,0.82006604576978
"ELOVL5",438.795849100526,0.635243982368372,0.225953723523835,2.8113897503502,0.0049327992710592,0.102651702763851
"ALOX5",19.7416815717691,0.121284449335097,0.536824447922713,0.225929444540794,0.821256296414715,0.939624199098264
"KDM5D",124.382555095987,0.614480874194557,1.27328419535038,0.482595226139176,0.629383169401737,0.852000458593935
"CALCOCO1",497.578871006052,0.542017403814016,0.33501241800194,1.61790242596582,0.105683627392298,0.408216053563535
"UBR7",36.5204796899965,0.389559348076911,0.35904522122534,1.08498686251117,0.277927473946242,0.606190012861722
"MAP4K5",175.829276370464,-0.111685908569414,0.133646333368731,-0.835682549264346,0.403333515076819,0.708511330589721
"EHD3",71.0776365390558,-0.261984639413703,0.248366355899008,-1.05483143425526,0.291502425333956,0.618326876893178
"PSMC4",185.04601492651,-0.344549061089167,0.145391784263975,-2.36979732268502,0.0177978386412984,0.190091551357063
"MAN2B2",254.147401202373,0.472277406593626,0.202186459180497,2.33585082061312,0.0194990178644896,0.197976122096879
"CLDN11",111.79995165339,5.16621021057244,1.12418543089781,4.59551428846267,4.31683208994128e-06,0.00166158910905129
"SLC25A39",513.560241810844,-0.447652916463515,0.15683426320225,-2.85430560467666,0.00431310189296601,0.0978524433487865
"MVP",807.900295348892,-0.0301145294279744,0.122843189853563,-0.245146104264086,0.806343305753904,0.93490761098122
"NUB1",134.775659026032,0.184817915472085,0.144210095550421,1.28158791356924,0.199987242261758,0.53385446078345
"PGM3",122.66117863478,0.0758538961715825,0.330619933007327,0.229429289037759,0.818535273844801,0.939362695154439
"RWDD2A",19.2436009836809,0.313458699780006,0.340483383767296,0.920628479169016,0.357244428185181,0.674630803356734
"CLK1",297.110789293356,0.189284449971117,0.292915258588114,0.646208909988131,0.518144070008036,0.787190363987577
"POLR3B",31.3394775893818,-0.25223052214345,0.296508957089462,-0.850667462525753,0.394954102531983,0.702869507015285
"ANGEL1",108.761016911702,0.0236455909292526,0.155144497901069,0.152410116047626,0.878863478836096,0.96036051517857
"RNF14",104.876750688067,-0.0767072979933997,0.1655206203921,-0.463430464504595,0.643055846282012,0.85974900770992
"DNASE1L1",122.49456092127,-0.210967193639064,0.191954815781607,-1.09904611030487,0.271747953846831,0.601338327821767
"DDX11",96.9808215015933,0.0674450187915798,0.348438320038819,0.193563723944214,0.846517505020447,0.947966334434357
"HEBP1",65.4066184535838,-0.321975597765612,0.165824187858151,-1.94166847384796,0.0521772475976901,0.301444314280059
"GPRC5A",3388.56732483175,-0.0219202062231728,0.761859814011302,-0.0287719680445668,0.977046457880727,0.99378147843156
"MAMLD1",20.7424309828473,-0.410290169101691,0.448186972338274,-0.915444210618464,0.359958477868277,0.677016955348771
"TACC3",121.589945528804,1.13871455808042,0.677459729396576,1.68085940561322,0.0927902265421827,0.382703786759671
"UFL1",158.50670214373,0.181406429616699,0.172945766285995,1.04892090458412,0.294214523359849,0.62088803464272
"POLA2",43.5704048372037,0.323165214362171,0.417735358745389,0.773612306443852,0.43916009233399,0.73639671041985
"ZC3H3",77.7327367421968,-0.331495647279378,0.200207088407374,-1.65576378896667,0.097769663592591,0.3914502934425
"CAPN1",1505.07380053448,-0.45801697073824,0.247791567990959,-1.8483961115051,0.0645450608372113,0.330521884085241
"MDH1",213.24885672042,0.128297345576137,0.142438324490142,0.900722091721996,0.367736099654363,0.683501276064851
"SLC30A9",153.882274486576,-0.00397816681007558,0.144459407398859,-0.0275383021549554,0.978030390720066,0.99378147843156
"MTMR11",98.0398175377002,0.180521473593819,0.289516727955429,0.623526919735048,0.532938317838346,0.79737638939393
"COX15",128.651736943262,-0.00448022347938106,0.172241224020208,-0.0260113309393076,0.979248300727052,0.993836864946303
"CCDC88C",182.270444378816,-0.0267797189335307,0.253119917663089,-0.105798544740265,0.915742191439709,0.97384729942404
"YAF2",26.1018326942121,-0.428763620715678,0.341024093015738,-1.25728248970342,0.208651362277079,0.543788181130574
"ZMYND11",102.696384760572,0.28569022021889,0.196172477797974,1.45632161772002,0.145303732233422,0.466067932881763
"BID",147.38734274544,-0.64574756200883,0.302736171206904,-2.1330373553793,0.0329216619550763,0.246143850979126
"MATR3",17.4912578320285,-0.329875243295088,0.422612696175589,-0.702564541558936,0.503447964975361,0.761672319240441
"XYLT2",324.711775228313,0.0983773713231559,0.267118415833593,0.368291235241684,0.712656087225846,0.89711282933031
"NUDCD3",261.265249223115,0.0283073595114151,0.130465494060426,0.216972002561109,0.828230163919076,0.941285290240157
"IL20RA",22.1281790082351,0.148987727452941,0.5930364659116,0.251228610746425,0.801637365568354,0.933972125681131
"CLCA4",31.0256139808725,-0.479754701054337,0.760139626620336,-0.631140232995587,0.52794883664906,0.794318115575694
"GLT8D1",176.245643130304,0.208677338893427,0.212269717983378,0.983076346809711,0.325569864635807,0.648723538483425
"ATP2C1",425.221948227646,0.348116046440771,0.118163223617365,2.94606084519187,0.00321849082522324,0.0844268100953675
"SLC38A5",516.639747118415,-0.0467804633508799,0.283119099157904,-0.165232453373938,0.868761022225549,0.95551062823233
"RALBP1",196.130568114609,-0.013706921471741,0.158369434885294,-0.0865502960319893,0.931028975585063,0.978228379131804
"RUFY3",149.376541986085,0.0414749421922974,0.214006692562268,0.193802080186019,0.846330858142084,0.94796632509591
"CNTN1",39.8169932748254,0.465321467955341,0.541462459654854,0.859379001550637,0.39013145091476,0.699162722133205
"WWTR1",147.03026013101,-0.0266324390004882,0.190158111058937,-0.140054183606367,0.888617179894542,0.964579311145773
"AGPS",131.473970715287,0.136293237838058,0.257684177646112,0.528915818903072,0.596863847834328,0.834646310089405
"STEEP1",41.7709919676945,0.105639797249393,0.227316098319045,0.464726422943984,0.642127383775278,0.859412595644109
"TTC27",30.1196535300187,-0.467168808913904,0.500110384839986,-0.934131389939798,0.35023612169261,0.669208983400617
"ZNF582",12.6762367686661,0.238521929869447,0.342632258662136,0.696145572517879,0.486337669005356,0.767448493149942
"VSIG2",80.3101906708216,-0.857571701512211,0.556209677500162,-1.54181370120436,0.123118871632813,0.435737066236263
"PHLDB1",397.013113227044,0.104357311414581,0.372801200393022,0.279927509097511,0.779533121385429,0.923747145990757
"CYP24A1",153.329762523092,-0.691952296920826,0.497321473035572,-1.39135817461743,0.164116841059847,0.493092390282211
"PRDM11",26.7561491532562,0.481545142137388,0.343848834011547,1.40045594024384,0.161376828484417,0.489467383779125
"SNAI2",187.245204868545,-0.314490182138676,0.377379499216091,-0.833352587493353,0.404645906061658,0.709199621762245
"CD74",285.301905086472,0.517734136608866,0.366648847677547,1.41207081349999,0.157929111550094,0.483569616380911
"ZRANB1",64.4420154625201,0.154832682795994,0.173274662644831,0.893567936781164,0.371553107928454,0.685303737493884
"NCDN",173.587400706612,-0.278845078319685,0.16123398472179,-1.72944357109845,0.0837297375938285,0.367352923145181
"ADGRA2",10.4508064491712,3.00384372044199,1.14155841108839,2.63135349997383,0.00850455245691839,0.129392040880648
"ZFP64",78.1847985927645,0.0206252974484702,0.163312422135773,0.126293500388617,0.899499601003697,0.968427592060768
"MNAT1",42.9616258257197,-0.227497337137084,0.197989898798273,-1.14903506955613,0.250541520151694,0.583102555787256
"SAMD4A",221.66077603067,-0.358981492421591,0.287567458121777,-1.2483383716859,0.211907167643905,0.546805605682513
"MRE11",82.4223077649309,0.429118699426582,0.245767414356113,1.74603578163863,0.080804734424202,0.363011557897178
